,HSMmass,Amass,Neuhiggs,Hpmass,Hppmass,VevTriplet,LHT2,Kappa,rYx11,rYx12,rYx13,rYx21,rYx22,rYx23,rYx31,rYx32,rYx33,TotalDecaySMh,TotalDecayNH,TotalDecayA,TotalDecayHp,TotalDecayHpp
471,124.49096352747856,195.1746800708751,195.1746800708751,162.27098058731409,120.70868461203798,3.789e-07,-0.7774,3.373e-07,5.44201729418249e-06,-3.241593563043476e-06,-1.2374079155277072e-05,-3.241593563043476e-06,5.896775943912076e-05,3.956360103972883e-05,-1.2374079155277072e-05,3.956360103972883e-05,4.385162554121117e-05,0.005701781,0.001132387,0.000175956,0.0005185995,4.267008e-08
472,124.49096352747856,231.54995831817783,231.54995831817783,174.02572309043828,83.39377313175069,7.539e-08,-1.5421,9.446e-08,2.735084696598681e-05,-1.6291813251587384e-05,-6.219045751339016e-05,-1.6291813251587384e-05,0.0002963640277421788,0.0001988413374977219,-6.219045751339016e-05,0.0001988413374977219,0.00022039237190031718,0.005700324,0.005474782,0.003353582,0.246457,7.443466e-07
473,124.49096352677242,209.00558989633487,209.0055898896048,158.1299250810814,79.54124593952207,0.0009258,-1.2346,0.0009451,2.227241685856281e-09,-1.3266794135203854e-09,-5.064310425507111e-09,-1.3266794135203854e-09,2.4133596944785985e-08,1.6192102434600614e-08,-5.064310425507111e-09,1.6192102434600614e-08,1.7947052190067955e-08,0.005700415,0.003000979,0.001564014,0.01819524,4.707621e-15
474,124.49096352747853,395.12923784108733,395.1292378410862,291.32634192066797,116.68316243947844,9.009e-06,-4.7099,3.287e-05,2.288800480370457e-07,-1.3633475424988045e-07,-5.204283041330317e-07,-1.3633475424988045e-07,2.480062609777207e-06,1.6639636401324509e-06,-5.204283041330317e-07,1.6639636401324509e-06,1.844309126158831e-06,0.005701786,1.95578,1.868257,12.58522,7.29595e-11
475,124.49096352747856,242.33006449447566,242.33006449447566,187.46679908158882,107.53483788008785,8.154e-08,-1.5586,1.1189999999999999e-07,2.528796115729391e-05,-1.506303410641615e-05,-5.7499860092402294e-05,-1.506303410641615e-05,0.00027401133249304466,0.00018384410637666487,-5.7499860092402294e-05,0.00018384410637666487,0.0002037696948438179,0.005700415,0.005271777,0.00292112,0.02733869,8.207447e-07
476,124.49096352747856,249.23619952525672,249.23619952525672,192.76633252151055,110.44924062117214,4.169e-07,-1.6498,6.051999999999999e-07,4.945983096103971e-06,-2.946125692101638e-06,-1.1246194751581874e-05,-2.946125692101638e-06,5.3592909694130156e-05,3.595742008623952e-05,-1.1246194751581874e-05,3.595742008623952e-05,3.985459562860377e-05,0.005700323,0.007128366,0.003568887,0.01551075,3.224809e-08
477,124.49096352747856,168.38088946209137,168.38088946209137,125.49164926816854,56.073025030267715,9.759e-07,-0.8331,6.465999999999999e-07,2.112901273456036e-06,-1.2585713710802059e-06,-4.804322770708558e-06,-1.2585713710802059e-06,2.2894644995883656e-05,1.5360844793476024e-05,-4.804322770708558e-06,1.5360844793476024e-05,1.702570029466637e-05,0.04743126,0.0008951921,0.0006033315,0.005571185,2.984058e-09
478,124.49096352747856,137.20712584619287,137.20712584619292,119.68674898656496,99.11629726222124,9.408e-07,-0.2975,4.139e-07,2.191730817140461e-06,-1.305526999401757e-06,-4.98356568020247e-06,-1.305526999401757e-06,2.374881383023263e-05,1.593393753608977e-05,-4.98356568020247e-06,1.593393753608977e-05,1.7660906587547736e-05,0.005700991,1.390209e-05,1.046466e-05,2.963877e-05,5.682257e-09
479,124.49096352747856,198.15033557640115,198.15033557640115,146.0415214555107,58.24685819029547,8.77e-07,-1.1855,8.046999999999998e-07,2.3511748606222858e-06,-1.400501483508749e-06,-5.346110139035899e-06,-1.400501483508749e-06,2.5476492647072816e-05,1.709309969663997e-05,-5.346110139035899e-06,1.709309969663997e-05,1.8945702300530115e-05,0.03976734,0.002831217,0.001735606,0.1094151,3.838813e-09
480,124.49096352747854,347.345463297078,347.3454632970778,249.7771101863854,64.25214917076096,1.9e-07,-3.8509,5.356999999999999e-07,1.0852528172451293e-05,-6.4644200054588055e-06,-2.4676518904918328e-05,-6.4644200054588055e-06,0.00011759412658675193,7.889814965238555e-05,-2.4676518904918328e-05,7.889814965238555e-05,8.744937325034165e-05,0.005701787,1.119234,1.057244,10.94628,9.024548e-08
481,124.49096352747856,192.9265165027164,192.92651650271594,141.06540564529908,50.77653562298995,7.3820000000000015e-06,-1.1449,6.4210000000000026e-06,2.7932543386152066e-07,-1.6638306706003425e-07,-6.351312099613226e-07,-1.6638306706003425e-07,3.026670827889848e-06,2.030702849356984e-06,-6.351312099613226e-07,2.030702849356984e-06,2.250796656402724e-06,0.06139526,0.002612698,0.001674941,0.1576051,4.720949e-11
482,124.49096352747856,201.02868961877857,201.02868961877857,149.98419700036138,67.66080586161546,4.9289999999999993e-08,-1.1843,4.655e-08,4.18336448116402e-05,-2.4918640718952592e-05,-9.51214970974738e-05,-2.4918640718952592e-05,0.00045329446239567587,0.00030413163793778167,-9.51214970974738e-05,0.00030413163793778167,0.00033709435823828183,0.005700325,0.002753717,0.00157089,0.01091917,1.412275e-06
483,124.49096344226672,167.57337511989348,167.57337504901574,141.25699001168806,108.74850996105528,0.004279,-0.5372,0.002808,4.818837001088445e-10,-2.870389813127303e-10,-1.0957089488045063e-09,-2.870389813127303e-10,5.22151999333556e-09,3.503306481409968e-09,-1.0957089488045063e-09,3.503306481409968e-09,3.8830055895220635e-09,0.005701638,0.0002894844,5.838426e-05,0.0001592434,1.045594e-13
484,124.49096352747549,287.7353371737698,287.73533717374545,220.9170110210927,121.72521209055307,4.937e-05,-2.2465,9.552e-05,4.176585685164564e-08,-2.487826212349956e-08,-9.496736058202317e-08,-2.487826212349956e-08,4.525599362261061e-07,3.036388177831325e-07,-9.496736058202317e-08,3.036388177831325e-07,3.365481247228056e-07,0.005700617,0.03210532,0.010585,0.847452,2.546564e-12
485,124.4909635274785,239.21503679761798,239.2150367976172,178.94254030298526,82.56531735592996,9.295e-06,-1.6659,1.243e-05,2.218375850205213e-07,-1.321398387344995e-07,-5.044151255443232e-07,-1.321398387344995e-07,2.403752991014832e-06,1.6127647588976062e-06,-5.044151255443232e-07,1.6127647588976062e-06,1.787561153046252e-06,0.005700323,0.006830402,0.004516457,0.5044747,4.848059e-11
486,124.49096352747401,277.58241125388497,277.5824112538588,216.3611560273959,128.73346354972136,5.252000000000001e-05,-1.9988,9.457e-05,3.9260859725166513e-08,-2.338613482553642e-08,-8.927148880301758e-08,-2.338613482553642e-08,4.2541668034049616e-07,2.854274263890566e-07,-8.927148880301758e-08,2.854274263890566e-07,3.163629268386312e-07,0.005700617,0.02292958,0.006574378,0.185548,2.406107e-12
487,124.49096352747335,198.7057666239301,198.70576662387626,149.34352777938025,71.57511361909755,8.41e-05,-1.1356,7.759999999999999e-05,2.4518196822422658e-08,-1.4604516064651284e-08,-5.57495670860224e-08,-1.4604516064651284e-08,2.656704405646e-07,1.7824790052263085e-07,-5.57495670860224e-08,1.7824790052263085e-07,1.9756695502455303e-07,0.005700414,0.002417587,0.001314495,0.01538334,5.132379e-13
488,124.49096352747858,277.9802401133943,277.98024011339425,202.59219529266255,69.38430149176632,3.0280000000000013e-06,-2.3947,5.467999999999998e-06,6.809710544140506e-07,-4.0562741117475994e-07,-1.5483945151699084e-06,-4.0562741117475994e-07,7.378759594280995e-06,4.950676497342553e-06,-1.5483945151699084e-06,4.950676497342553e-06,5.487246009763841e-06,0.005700414,0.04315014,0.0262649,3.272345,3.837757e-10
489,124.49096352747758,349.33418658255783,349.33418658249695,252.74794502679526,75.6880011313452,7.020000000000001e-05,-3.8438,0.0002002,2.9372939498087542e-08,-1.749629346206799e-08,-6.678829903040574e-08,-1.749629346206799e-08,3.1827470158807487e-07,2.135420004836646e-07,-6.678829903040574e-08,2.135420004836646e-07,2.3668633785705e-07,0.005701786,1.027706,0.9661819,10.23939,7.790291e-13
490,124.49096352747844,328.7856096932065,328.78560969320137,240.0900856789617,84.7733527786323,2.098e-05,-3.3351,5.300000000000002e-05,9.828314360179912e-08,-5.8543365159064487e-08,-2.2347657730860267e-07,-5.8543365159064487e-08,1.0649611082689638e-06,7.145208977098786e-07,-2.2347657730860267e-07,7.145208977098786e-07,7.919628654702055e-07,0.005701786,0.3681615,0.319593,6.880544,9.770812e-12
491,124.49096352747856,404.0242373550914,404.02423735509115,298.10901507730875,120.42585009192608,3.9610000000000015e-06,-4.9155,1.5110000000000006e-05,5.205706520489132e-07,-3.1008326206442126e-07,-1.183675483952154e-06,-3.1008326206442126e-07,5.640718013502363e-06,3.784561583931646e-06,-1.183675483952154e-06,3.784561583931646e-06,4.194743983227697e-06,0.005701786,2.266984,2.172631,13.57961,3.895399e-10
492,124.49096352747856,264.2271675837667,264.2271675837667,192.63202768319684,66.31892708224339,5.020999999999999e-07,-2.162,8.192e-07,4.106712512976989e-06,-2.4462055388113385e-06,-9.337858179515004e-06,-2.4462055388113385e-06,4.449887283705011e-05,2.985590207917398e-05,-9.337858179515004e-06,2.985590207917398e-05,3.309177637435752e-05,0.005700323,0.0290061,0.01543026,2.492082,1.333949e-08
493,124.49096352747856,161.18866888115875,161.18866888115875,122.83075378617457,64.7533873683828,2.23e-07,-0.7201,1.3539999999999998e-07,9.246548667110967e-06,-5.507801798372973e-06,-2.102483673513221e-05,-5.507801798372973e-06,0.00010019230516360029,6.722263871727917e-05,-2.102483673513221e-05,6.722263871727917e-05,7.450843460791441e-05,0.005700991,0.0004573494,0.0003427309,0.002150092,6.6024e-08
494,124.49096344531358,185.94267574607946,185.94267567174649,158.6950167440321,125.67234392994915,0.004083,-0.6207,0.0032990000000000003,5.050160060655757e-10,-3.008179772317348e-10,-1.148307272087799e-09,-3.008179772317348e-10,5.472173414519437e-09,3.671478920880052e-09,-1.148307272087799e-09,3.671478920880052e-09,4.069405074103579e-09,0.005700968,0.0007397298,7.12342e-05,0.0001777655,9.731927e-13
495,124.49096316740128,166.31024083666148,166.3102405039179,139.23562370736104,105.4230604413427,0.009083,-0.5468,0.005871,2.2701534215190411e-10,-1.3522402301411132e-10,-5.161883289589877e-10,-1.3522402301411132e-10,2.4598573215328487e-09,1.6504071819831832e-09,-5.161883289589877e-10,1.6504071819831832e-09,1.8292833774705395e-09,0.005701638,0.0002680655,6.628001e-05,0.0001880371,2.404789e-13
496,124.49096352747848,243.7056966282286,243.70569662822825,194.3764465387977,127.16894026864443,6.859e-06,-1.4284,9.52e-06,3.006240490983737e-07,-1.7906980624539626e-07,-6.835600804686517e-07,-1.7906980624539626e-07,3.2574550301039312e-06,2.1855443117004297e-06,-6.835600804686517e-07,2.1855443117004297e-06,2.4224203116438128e-06,0.005700414,0.004238957,0.001886141,0.00708426,1.371865e-10
497,124.49096352594758,155.0728885572686,155.0728885563854,130.1130518633195,99.0515611440794,0.000547,-0.4705,0.0003074,3.769616732661326e-09,-2.245410970817501e-09,-8.571368541013679e-09,-2.245410970817501e-09,4.0846223128853486e-08,2.7405207374686026e-08,-8.571368541013679e-09,2.7405207374686026e-08,3.0375467856608614e-08,0.005700933,6.368972e-05,4.515793e-05,0.0001278367,1.806789e-14
498,124.49096352747856,138.6145186297701,138.6145186297701,128.06244873093314,116.5589841023114,5.541e-07,-0.18600000000000005,2.488e-07,3.7213144789130935e-06,-2.2166392366669797e-06,-8.461538696867864e-06,-2.2166392366669797e-06,4.032283712593911e-05,2.705404878894289e-05,-8.461538696867864e-06,2.705404878894289e-05,2.998624962563601e-05,0.005700991,7.733259e-06,3.902609e-06,1.582908e-05,1.926629e-08
499,124.49096352747856,174.37582776174892,174.37582776174884,147.17113000719638,113.62989794765768,8.652000000000001e-08,-0.5782,6.147999999999999e-08,2.3832412768905984e-05,-1.4196021741067652e-05,-5.419022875559968e-05,-1.4196021741067652e-05,0.0002582395290277724,0.00017326223340214118,-5.419022875559968e-05,0.00017326223340214118,0.00019204092600051909,0.005701771,0.0004338181,7.033888e-05,0.0001863309,7.703412e-07
500,124.49096352747856,131.1162552997469,131.1162552997469,128.05745899333007,124.92378958320313,3.425e-07,-0.0524,1.376e-07,6.0203805920167745e-06,-3.5861016088676584e-06,-1.3689163772071485e-05,-3.5861016088676584e-06,6.52346979605339e-05,4.3768316595483945e-05,-1.3689163772071485e-05,4.3768316595483945e-05,4.851206107318222e-05,0.005701713,5.434456e-06,3.164134e-06,1.495764e-05,5.40461e-08
501,124.49096352747705,180.67429186560787,180.67429186560142,140.6378720015963,83.15541077486742,3.1330000000000013e-05,-0.8503,2.39e-05,6.58148851824368e-08,-3.920331315152163e-08,-1.4965013060754808e-07,-3.920331315152163e-08,7.131466342637363e-07,4.784758517061363e-07,-1.4965013060754808e-07,4.784758517061363e-07,5.303345329577054e-07,0.005700414,0.0009534132,0.0004412937,0.002316449,4.297742e-12
502,124.49096352747858,137.54086899997898,137.54086899997898,102.46811721345024,45.62827462516392,9.523e-07,-0.5564,4.21e-07,2.1652634177945453e-06,-1.2897614208098005e-06,-4.9233840091719876e-06,-1.2897614208098005e-06,2.346202252597171e-05,1.5741518884756126e-05,-4.9233840091719876e-06,1.5741518884756126e-05,1.74476330122492e-05,0.07124826,0.000264243,0.0002077129,0.001556821,2.547979e-09
503,124.49096352747856,380.07021067673963,380.07021067673963,282.9296945247375,125.08021044058596,1.304e-06,-4.257,4.402e-06,1.581273276660848e-06,-9.419016879119429e-07,-3.5955050551644815e-06,-9.419016879119429e-07,1.7134113536413238e-05,1.149589603830771e-05,-3.5955050551644815e-06,1.149589603830771e-05,1.2741856531874934e-05,0.005701786,1.143895,1.071116,9.226658,3.733245e-09
504,124.49096352747856,329.8202461722775,329.82024617227745,249.53110304156812,125.49959356564341,2.9070000000000007e-06,-3.0746,7.39e-06,7.093155668268817e-07,-4.225111114678957e-07,-1.612844372870479e-06,-4.225111114678957e-07,7.68589062658509e-06,5.15674180734546e-06,-1.612844372870479e-06,5.15674180734546e-06,5.7156453104798435e-06,0.00570161,0.1066415,0.06447943,3.444668,7.537132e-10
505,124.4909635274786,346.196231793904,346.19623179390413,257.2933310606758,112.01734467616406,3.304e-07,-3.5463,9.254e-07,6.240860631857583e-06,-3.71743281185585e-06,-1.4190492106339236e-05,-3.71743281185585e-06,6.762374107591664e-05,4.537121196717086e-05,-1.4190492106339236e-05,4.537121196717086e-05,5.028868316454272e-05,0.005701786,0.398205,0.3447476,6.331368,5.207387e-08
506,124.490963527423,279.1860467283302,279.18604672685103,205.40322048898048,80.22541546835622,0.0003821,-2.3633,0.000696,5.396441645552853e-09,-3.214445959270277e-09,-1.2270449075986607e-08,-3.214445959270277e-09,5.847391795729616e-08,3.923226494099255e-08,-1.2270449075986607e-08,3.923226494099255e-08,4.348437821922248e-08,0.005700414,0.03997792,0.01826062,2.710465,2.78738e-14
507,124.4909635274785,201.08366442506,201.0836644250593,151.21287114068684,72.77379128924034,9.551e-06,-1.1613,9.025e-06,2.1589156661770968e-07,-1.2859803172831882e-07,-4.908950467945224e-07,-1.2859803172831882e-07,2.3393240552280237e-06,1.5695370572665952e-06,-4.908950467945224e-07,1.5695370572665952e-06,1.7396483004465404e-06,0.005700414,0.002568702,0.001393113,0.01697191,4.046183e-11
508,124.49096352747854,276.31561120076526,276.3156112007649,213.12816611901007,120.40312866886936,5.511000000000001e-06,-2.0442,9.833e-06,3.741572042761287e-07,-2.2287058628872666e-07,-8.507600420857343e-07,-2.2287058628872666e-07,4.054234086641782e-06,2.720132178180593e-06,-8.507600420857343e-07,2.720132178180593e-06,3.014948451744676e-06,0.005700414,0.02423093,0.007500997,0.4255293,2.011935e-10
509,124.49096352747856,263.67409518889383,263.67409518889383,199.7610379270237,101.41457525268152,5.897000000000001e-08,-1.9578,9.581e-08,3.496659916509658e-05,-2.082821436386592e-05,-7.950718317677606e-05,-2.082821436386592e-05,0.000378885603721941,0.00025420804534429805,-7.950718317677606e-05,0.00025420804534429805,0.00028175989346387854,0.005700324,0.02007193,0.007250416,0.7009384,1.479829e-06
510,124.49096352747574,259.3369714467882,259.33697144673494,192.5128737491967,82.86584555272681,7.495e-05,-1.9958,0.0001178,2.7511412311751105e-08,-1.6387455650929592e-08,-6.255555159352213e-08,-1.6387455650929592e-08,2.98103856590832e-07,2.0000865155374586e-07,-6.255555159352213e-08,2.0000865155374586e-07,2.2168620303622293e-07,0.005700323,0.02066444,0.008930446,1.357681,7.483374e-13
511,124.49096352747853,168.98162308374896,168.9816230837489,139.0836213938154,100.66637243895387,4.184e-06,-0.6088,2.792e-06,4.928251321141838e-07,-2.935563578004715e-07,-1.1205876175751629e-06,-2.935563578004715e-07,5.340077450163207e-06,3.582850964137967e-06,-1.1205876175751629e-06,3.582850964137967e-06,3.971171347410352e-06,0.005700414,0.0003674006,0.0001056874,0.0003352533,2.917932e-10
512,124.49096352697771,217.3071857963929,217.30718579396589,170.20362657141638,103.51877123412004,0.000563,-1.2065,0.0006212999999999999,3.662487305090134e-09,-2.1815982256432908e-09,-8.327777250327679e-09,-2.1815982256432908e-09,3.968540684099976e-08,2.6626373772563504e-08,-8.327777250327679e-09,2.6626373772563504e-08,2.9512221878445668e-08,0.005701637,0.002768771,0.001077699,0.006106319,1.822225e-14
513,124.49096352747856,163.81454669893878,163.81454669893878,142.34344105078668,116.99617391256344,1.0620000000000002e-06,-0.4345,6.66e-07,1.9416010854668043e-06,-1.1565346525773755e-06,-4.41481976641665e-06,-1.1565346525773755e-06,2.1038497223618508e-05,1.4115488167564267e-05,-4.41481976641665e-06,1.4115488167564267e-05,1.564536809563551e-05,0.005701771,0.0001565472,2.397427e-05,5.884462e-05,5.264382e-09
514,124.49096352747776,229.9813284916852,229.9813284916765,173.89295487396217,87.09826665782185,3.186e-05,-1.4973,3.938e-05,6.472003618222678e-08,-3.855115508591252e-08,-1.47160658880555e-07,-3.855115508591252e-08,7.012832407872837e-07,4.7051627225214226e-07,-1.47160658880555e-07,4.7051627225214226e-07,5.215122698545171e-07,0.005700323,0.004978746,0.002904577,0.1173854,4.353267e-12
515,124.49096352747856,125.6679773445695,125.6679773445695,108.44612501087916,87.91293152816161,1.6869999999999994e-07,-0.2665,6.226e-08,1.2222764391023982e-05,-7.280615299568306e-06,-2.779216711283037e-05,-7.280615299568306e-06,0.00013244151779183677,8.885980103113964e-05,-2.779216711283037e-05,8.885980103113964e-05,9.849069897785959e-05,0.005700991,1.135625e-05,9.677502e-06,2.770925e-05,1.567196e-07
516,124.49096352667769,139.48761680485526,139.48761680531558,130.85255267617455,121.6058626952552,0.000194,-0.1543,8.821e-05,1.0628764704978069e-08,-6.331132995036973e-09,-2.416772470069321e-08,-6.331132995036973e-09,1.1516950542001474e-07,7.727138368017138e-08,-2.416772470069321e-08,7.727138368017138e-08,8.564629338950986e-08,0.00570041,7.585249e-06,3.524387e-06,1.521741e-05,2.789497e-13
